1666613460000,19421.54000000,19442.74000000,19414.78000000,19441.46000000,178.61505000,1666613519999,3470385.36817480,2799,95.65590000,1858437.55496550,0
1666613520000,19441.53000000,19450.00000000,19433.82000000,19447.64000000,226.40724000,1666613579999,4402218.53680570,3104,117.38587000,2282540.77473020,0
1666613580000,19446.50000000,19452.55000000,19442.36000000,19449.39000000,152.90930000,1666613639999,2973766.67761210,2157,88.39713000,1719243.76185570,0
1666613640000,19449.76000000,19452.33000000,19430.00000000,19437.19000000,199.65027000,1666613699999,3881656.27748920,2797,62.10318000,1207579.77268600,0
1666613700000,19436.63000000,19440.34000000,19427.11000000,19428.47000000,109.53347000,1666613759999,2128878.66097040,2036,46.90351000,911654.79395200,0
1666613760000,19428.78000000,19433.68000000,19426.07000000,19427.39000000,49.48787000,1666613819999,961552.18944930,1250,25.12793000,488253.84148860,0
1666613820000,19426.76000000,19427.79000000,19405.01000000,19407.67000000,99.03994000,1666613879999,1923040.79110000,2201,42.61537000,827480.28770450,0
1666613880000,19407.63000000,19411.24000000,19403.12000000,19404.36000000,72.84149000,1666613939999,1413651.11771940,1641,36.23398000,703215.78809920,0
1666613940000,19404.38000000,19415.21000000,19404.36000000,19409.26000000,74.37590000,1666613999999,1443616.95988710,1629,44.87129000,870944.30309610,0
1666614000000,19408.27000000,19408.72000000,19392.81000000,19397.51000000,122.08134000,1666614059999,2368463.59474560,2354,48.79777000,946742.34860590,0
1666614060000,19398.48000000,19404.98000000,19391.63000000,19397.02000000,112.08224000,1666614119999,2174081.72914420,2045,69.10456000,1340507.67639010,0
1666614120000,19396.86000000,19398.55000000,19385.73000000,19387.32000000,112.83120000,1666614179999,2187985.97550970,2347,47.27383000,916743.92650410,0
1666614180000,19387.32000000,19388.91000000,19380.01000000,19385.13000000,101.75370000,1666614239999,1972373.55138150,2299,56.52326000,1095664.57781740,0
1666614240000,19385.13000000,19387.95000000,19377.10000000,19383.60000000,90.19422000,1666614299999,1748163.39530620,1944,40.62803000,787487.35466130,0
1666614300000,19382.58000000,19393.91000000,19381.90000000,19385.00000000,132.60235000,1666614359999,2570866.55911540,2448,73.05798000,1416466.60246000,0
1666614360000,19384.65000000,19391.26000000,19374.89000000,19377.73000000,108.98150000,1666614419999,2112509.01936290,2168,45.79276000,887700.87433400,0
1666614420000,19378.59000000,19381.27000000,19373.22000000,19374.71000000,92.95011000,1666614479999,1801104.43795920,1983,41.85724000,811092.68313080,0
1666614480000,19374.71000000,19378.08000000,19367.64000000,19368.00000000,126.51787000,1666614539999,2451030.38619110,2392,44.27057000,857682.43484810,0
1666614540000,19369.00000000,19379.77000000,19367.34000000,19377.56000000,107.85601000,1666614599999,2089447.64926920,2166,64.67205000,1252855.59963910,0
1666614600000,19377.38000000,19381.88000000,19366.52000000,19370.73000000,114.49693000,1666614659999,2218147.05409950,2237,46.74222000,905548.32400970,0
1666614660000,19371.76000000,19371.76000000,19346.67000000,19366.42000000,261.52792000,1666614719999,5062779.59656340,4454,126.72391000,2453226.34612810,0
1666614720000,19365.99000000,19369.00000000,19353.01000000,19354.71000000,128.03031000,1666614779999,2478863.54264350,2279,56.53397000,1094645.41518760,0
1666614780000,19354.20000000,19358.77000000,19352.39000000,19356.26000000,77.52727000,1666614839999,1500563.73484350,1582,40.75207000,788785.85650440,0
1666614840000,19356.26000000,19357.83000000,19325.00000000,19329.87000000,261.34759000,1666614899999,5053410.07714010,4655,118.48487000,2290987.72321640,0
1666614900000,19329.38000000,19339.07000000,19318.13000000,19321.55000000,136.08610000,1666614959999,2630434.23108000,2875,55.93099000,1081158.03329510,0
1666614960000,19322.70000000,19342.29000000,19320.91000000,19339.88000000,149.92804000,1666615019999,2898172.42495230,2543,80.88931000,1563712.40992120,0
1666615020000,19340.73000000,19356.58000000,19335.71000000,19351.53000000,132.22294000,1666615079999,2557944.98013550,2346,73.77259000,1427245.62394800,0
1666615080000,19351.52000000,19356.59000000,19339.72000000,19341.00000000,123.32641000,1666615139999,2385983.23253440,1997,59.93445000,1159576.12856550,0
1666615140000,19340.98000000,19347.16000000,19333.77000000,19346.00000000,94.29577000,1666615199999,1823660.65555060,1641,56.14202000,1085793.18258900,0
1666615200000,19346.11000000,19354.99000000,19337.34000000,19349.58000000,126.07173000,1666615259999,2438777.62752300,1889,76.77147000,1485177.15485160,0
1666615260000,19350.52000000,19355.00000000,19336.80000000,19344.29000000,129.67164000,1666615319999,2508608.47930440,2186,60.38210000,1168187.79531290,0
1666615320000,19345.31000000,19349.90000000,19336.50000000,19337.16000000,99.83745000,1666615379999,1931327.93922320,2004,54.78412000,1059821.65187590,0
1666615380000,19338.11000000,19342.40000000,19329.25000000,19337.70000000,109.19039000,1666615439999,2111046.56395890,2221,52.13515000,1007987.80944030,0
1666615440000,19337.70000000,19350.00000000,19336.25000000,19349.51000000,89.29059000,1666615499999,1727364.38354130,1701,52.92162000,1023787.13560140,0
1666615500000,19348.57000000,19359.75000000,19343.97000000,19358.62000000,88.56729000,1666615559999,1713941.13048000,1806,48.57545000,940053.73634760,0
1666615560000,19358.00000000,19359.97000000,19351.73000000,19356.37000000,90.16952000,1666615619999,1745395.12310350,1728,43.02648000,832884.10084290,0
1666615620000,19357.00000000,19360.00000000,19351.00000000,19356.29000000,125.75343000,1666615679999,2434069.29943590,1803,61.73078000,1194950.83237270,0
1666615680000,19356.46000000,19361.78000000,19353.92000000,19360.19000000,88.56634000,1666615739999,1714390.50081530,1545,35.30595000,683463.06736510,0
1666615740000,19360.75000000,19363.75000000,19352.54000000,19357.12000000,68.29057000,1666615799999,1321956.37964880,1503,26.36542000,510389.07324020,0
1666615800000,19358.00000000,19364.26000000,19354.37000000,19364.26000000,75.88661000,1666615859999,1469071.96825500,1461,51.11747000,989597.27053510,0
1666615860000,19364.35000000,19369.45000000,19360.73000000,19365.05000000,101.30908000,1666615919999,1961812.24276420,1893,50.94238000,986517.34996190,0
1666615920000,19364.59000000,19383.65000000,19363.10000000,19383.65000000,128.45883000,1666615979999,2488673.29604490,2346,87.41143000,1693505.30544060,0
1666615980000,19382.70000000,19384.99000000,19373.22000000,19374.07000000,84.01372000,1666616039999,1628209.73822770,1792,30.35239000,588261.70835000,0
1666616040000,19375.07000000,19376.50000000,19370.00000000,19372.45000000,59.40811000,1666616099999,1150909.98657910,1356,27.32426000,529364.35686880,0
1666616100000,19373.43000000,19375.50000000,19362.54000000,19364.18000000,66.25094000,1666616159999,1283234.51968500,1438,29.22168000,566024.00134480,0
1666616160000,19364.09000000,19366.89000000,19358.13000000,19365.93000000,37.75791000,1666616219999,731094.84755720,1097,23.46276000,454307.34237470,0
1666616220000,19365.73000000,19373.61000000,19363.67000000,19368.10000000,61.57829000,1666616279999,1192660.56499880,1340,30.44422000,589646.21695600,0
1666616280000,19367.18000000,19379.85000000,19364.64000000,19374.37000000,76.99025000,1666616339999,1491527.78047010,1750,39.29690000,761279.88327040,0
1666616340000,19374.35000000,19377.80000000,19370.95000000,19376.27000000,71.23380000,1666616399999,1380133.62262950,1325,36.24916000,702337.63030390,0
1666616400000,19375.49000000,19375.94000000,19365.22000000,19365.22000000,85.20387000,1666616459999,1650520.15505720,1758,36.47505000,706588.47710830,0
1666616460000,19366.15000000,19369.52000000,19363.48000000,19368.16000000,64.76032000,1666616519999,1254175.05155950,1367,35.95333000,696302.30620390,0
1666616520000,19368.84000000,19377.29000000,19368.84000000,19370.93000000,66.21965000,1666616579999,1282852.63303700,1454,38.09266000,737968.43566780,0
1666616580000,19370.96000000,19382.41000000,19367.15000000,19375.92000000,90.20418000,1666616639999,1747645.84053870,1817,46.51068000,901128.19936560,0
1666616640000,19375.91000000,19377.70000000,19366.03000000,19372.25000000,66.27482000,1666616699999,1283889.85782260,1553,28.14942000,545319.11325840,0
1666616700000,19371.24000000,19373.44000000,19364.50000000,19366.65000000,62.49733000,1666616759999,1210446.01136010,1388,28.73788000,556594.76352920,0
1666616760000,19367.24000000,19367.24000000,19350.00000000,19357.84000000,101.75638000,1666616819999,1969730.58992150,2139,45.07327000,872497.05232360,0
1666616820000,19357.96000000,19358.00000000,19350.00000000,19353.62000000,80.46837000,1666616879999,1557291.32192030,1489,35.45848000,686236.86041060,0
1666616880000,19353.63000000,19355.29000000,19348.28000000,19350.72000000,92.24679000,1666616939999,1785143.80651430,1892,44.28485000,857007.57855450,0
1666616940000,19351.18000000,19357.06000000,19350.41000000,19354.00000000,104.62726000,1666616999999,2024999.35916370,1511,65.34819000,1264810.37995560,0
1666617000000,19354.30000000,19355.90000000,19350.00000000,19354.20000000,44.80084000,1666617059999,867014.78301740,1155,23.67106000,458104.31026000,0
1666617060000,19354.00000000,19356.18000000,19341.62000000,19344.84000000,90.22300000,1666617119999,1745603.73942030,1737,41.78914000,808500.72122500,0
1666617120000,19344.82000000,19348.62000000,19340.00000000,19342.73000000,99.03137000,1666617179999,1915538.30145900,1800,45.48291000,879774.98882570,0
1666617180000,19343.42000000,19345.99000000,19331.84000000,19337.84000000,153.87455000,1666617239999,2975797.93881030,2248,60.61433000,1172236.18350060,0
1666617240000,19338.00000000,19346.44000000,19338.00000000,19340.57000000,66.03839000,1666617299999,1277275.15209940,1507,25.37667000,490825.38375910,0
1666617300000,19340.50000000,19343.09000000,19334.53000000,19339.55000000,72.06105000,1666617359999,1393548.57244130,1567,29.29489000,566534.30947980,0
1666617360000,19339.03000000,19342.71000000,19335.42000000,19336.30000000,52.84305000,1666617419999,1021976.78390900,1400,25.07952000,485051.49282660,0
1666617420000,19336.23000000,19346.78000000,19336.23000000,19343.46000000,66.64202000,1666617479999,1289015.67337460,1363,39.05804000,755482.52182080,0
1666617480000,19344.08000000,19357.40000000,19342.41000000,19346.90000000,110.58931000,1666617539999,2139927.98422720,2027,55.95359000,1082735.44694880,0
1666617540000,19346.14000000,19349.65000000,19340.37000000,19347.83000000,79.51486000,1666617599999,1538269.89058180,1673,41.92504000,811090.72789680,0
1666617600000,19347.25000000,19357.50000000,19346.12000000,19354.32000000,67.38224000,1666617659999,1304028.82226430,1379,40.87986000,791139.03963110,0
1666617660000,19354.32000000,19355.86000000,19345.26000000,19348.53000000,73.72148000,1666617719999,1426471.97572960,1453,34.88997000,675111.80551000,0
1666617720000,19348.04000000,19349.13000000,19343.67000000,19349.07000000,78.34121000,1666617779999,1515613.16440840,1294,43.61326000,843786.03157190,0
1666617780000,19348.92000000,19359.35000000,19348.88000000,19356.02000000,65.65613000,1666617839999,1270747.53791690,1448,37.91061000,733753.56820570,0
1666617840000,19355.66000000,19359.93000000,19354.25000000,19355.28000000,34.01721000,1666617899999,658461.24039980,859,14.95375000,289463.48688700,0
1666617900000,19355.27000000,19359.10000000,19345.96000000,19348.76000000,90.08928000,1666617959999,1743412.05075000,1653,39.72735000,768830.99944150,0
1666617960000,19348.73000000,19349.58000000,19340.53000000,19345.38000000,56.19761000,1666618019999,1087199.94107800,1219,27.01145000,522578.56784450,0
1666618020000,19345.38000000,19346.40000000,19336.97000000,19340.53000000,57.10440000,1666618079999,1104497.80754290,1560,27.71241000,536014.84049740,0
1666618080000,19340.53000000,19350.00000000,19339.50000000,19347.53000000,72.04965000,1666618139999,1393793.23119080,1579,39.46094000,763371.33661180,0
1666618140000,19347.25000000,19353.59000000,19343.13000000,19346.02000000,54.10829000,1666618199999,1046935.56001060,1310,24.08146000,465947.38285660,0
1666618200000,19345.93000000,19355.03000000,19315.91000000,19335.45000000,229.46225000,1666618259999,4436825.07285800,4549,107.87836000,2086002.06042140,0
1666618260000,19335.81000000,19339.70000000,19307.34000000,19309.62000000,180.55663000,1666618319999,3489485.07518480,3662,74.85288000,1446672.20583900,0
1666618320000,19309.62000000,19324.09000000,19300.00000000,19322.80000000,266.15460000,1666618379999,5138705.80813250,4515,134.26376000,2592403.14354100,0
1666618380000,19322.94000000,19332.00000000,19306.89000000,19325.60000000,180.39952000,1666618439999,3485616.85008500,3255,84.17914000,1626557.84213330,0
1666618440000,19325.64000000,19341.96000000,19321.32000000,19337.02000000,115.06600000,1666618499999,2224545.29720370,2491,57.95647000,1120498.84448750,0
1666618500000,19336.00000000,19385.62000000,19330.00000000,19377.97000000,292.40353000,1666618559999,5660478.44028120,5498,170.22091000,3295323.14594600,0
1666618560000,19378.00000000,19383.86000000,19360.00000000,19379.56000000,183.02776000,1666618619999,3545755.61265530,3259,85.70932000,1660529.65127800,0
1666618620000,19379.58000000,19398.89000000,19378.83000000,19391.49000000,238.58508000,1666618679999,4626065.78946820,4223,115.51913000,2239940.28377500,0
1666618680000,19392.81000000,19403.35000000,19384.26000000,19385.44000000,218.06916000,1666618739999,4228928.49743300,3729,117.38221000,2276399.83936000,0
1666618740000,19385.48000000,19389.00000000,19368.78000000,19371.06000000,177.32794000,1666618799999,3436663.79339460,3438,74.00444000,1434310.11439590,0
1666618800000,19369.11000000,19372.19000000,19330.00000000,19330.67000000,254.17527000,1666618859999,4919153.74926820,4550,103.47403000,2002763.21843670,0
1666618860000,19330.62000000,19357.50000000,19323.68000000,19338.00000000,217.86934000,1666618919999,4213374.60061140,4052,114.35656000,2211561.59416240,0
1666618920000,19337.36000000,19342.17000000,19324.50000000,19327.66000000,186.93403000,1666618979999,3614078.38509480,3450,81.50057000,1575752.47904580,0
1666618980000,19327.55000000,19330.64000000,19300.00000000,19305.13000000,246.60717000,1666619039999,4762267.44566420,4579,108.36968000,2092860.26224600,0
1666619040000,19305.47000000,19328.13000000,19303.00000000,19327.88000000,168.23850000,1666619099999,3249695.90079290,3299,95.45633000,1843800.08849110,0
1666619100000,19327.87000000,19395.59000000,19327.56000000,19382.43000000,726.19306000,1666619159999,14068282.97988420,10740,397.23531000,7695821.24446980,0
1666619160000,19382.76000000,19389.99000000,19352.34000000,19379.27000000,311.22739000,1666619219999,6029647.17742160,5151,146.50467000,2838521.13027210,0
1666619220000,19379.26000000,19388.00000000,19360.00000000,19367.79000000,312.99609000,1666619279999,6064184.85712710,4796,145.27997000,2814877.29173500,0
1666619280000,19367.99000000,19383.04000000,19349.61000000,19354.01000000,296.15936000,1666619339999,5736521.19386040,4752,148.26061000,2871870.00368620,0
1666619340000,19354.20000000,19356.32000000,19313.65000000,19325.78000000,294.14203000,1666619399999,5686474.86135540,5242,123.38041000,2385353.60793910,0
1666619400000,19326.02000000,19354.71000000,19320.39000000,19350.25000000,247.84795000,1666619459999,4793131.59649400,4478,136.16643000,2633340.45810270,0
1666619460000,19349.11000000,19368.20000000,19340.66000000,19349.11000000,302.27206000,1666619519999,5850928.61583060,4430,164.78905000,3189816.05303720,0
1666619520000,19349.11000000,19354.70000000,19322.83000000,19332.15000000,253.19896000,1666619579999,4896132.36573480,4202,111.39464000,2154128.64739830,0
1666619580000,19332.19000000,19377.78000000,19324.74000000,19364.66000000,246.74941000,1666619639999,4775916.58547450,4480,128.46849000,2486553.13774340,0
1666619640000,19364.00000000,19373.23000000,19359.15000000,19371.27000000,181.19633000,1666619699999,3509009.61656620,3046,93.66171000,1813885.23073480,0
1666619700000,19372.00000000,19376.06000000,19361.50000000,19372.10000000,252.88867000,1666619759999,4898205.35820090,3800,124.00589000,2401923.26336970,0
1666619760000,19374.06000000,19380.00000000,19352.88000000,19372.42000000,230.45903000,1666619819999,4464016.62093550,3815,114.02607000,2208783.21759650,0
1666619820000,19372.72000000,19377.11000000,19326.15000000,19339.13000000,239.83381000,1666619879999,4642525.32696720,3882,123.34273000,2387641.20860660,0
1666619880000,19339.98000000,19361.51000000,19338.86000000,19358.99000000,197.51612000,1666619939999,3822131.05994840,3642,99.12456000,1918275.95046060,0
1666619940000,19359.08000000,19366.04000000,19349.61000000,19354.97000000,135.76352000,1666619999999,2628058.94048580,2540,68.37955000,1323703.65128380,0
1666620000000,19355.43000000,19359.32000000,19323.00000000,19333.26000000,239.51008000,1666620059999,4630932.52179790,4246,111.19842000,2150085.82696990,0
1666620060000,19333.26000000,19345.19000000,19322.01000000,19325.00000000,212.75232000,1666620119999,4113350.77100050,3471,83.11826000,1607177.38199920,0
1666620120000,19324.79000000,19336.83000000,19316.66000000,19319.65000000,251.99301000,1666620179999,4869533.47793310,3644,112.50076000,2174157.80379730,0
1666620180000,19318.83000000,19326.64000000,19307.94000000,19314.16000000,194.89507000,1666620239999,3764803.62628720,3447,96.32010000,1860672.02969790,0
1666620240000,19314.98000000,19329.00000000,19310.51000000,19312.51000000,174.53567000,1666620299999,3372114.28097720,3123,76.15767000,1471470.08073570,0
1666620300000,19313.18000000,19322.95000000,19303.29000000,19308.47000000,290.79983000,1666620359999,5616103.12747760,3992,127.45767000,2461528.35693700,0
1666620360000,19307.97000000,19333.73000000,19302.46000000,19328.92000000,187.75183000,1666620419999,3626781.90937250,3450,106.36154000,2054616.73523170,0
1666620420000,19328.00000000,19341.86000000,19320.77000000,19327.76000000,142.97108000,1666620479999,2763655.68821410,2658,77.88294000,1505524.54304320,0
1666620480000,19327.22000000,19329.80000000,19292.26000000,19296.86000000,244.85912000,1666620539999,4727988.28813780,3603,79.40404000,1533364.75183670,0
1666620540000,19298.28000000,19307.74000000,19292.26000000,19299.01000000,157.76599000,1666620599999,3044946.78797810,3320,83.06863000,1603305.06154110,0
1666620600000,19300.33000000,19318.46000000,19298.41000000,19311.60000000,158.02952000,1666620659999,3051275.74560860,2821,88.51243000,1709043.50147780,0
1666620660000,19310.57000000,19322.70000000,19307.09000000,19320.83000000,152.70592000,1666620719999,2949533.58990490,2084,98.89265000,1910181.49535020,0
1666620720000,19321.17000000,19324.28000000,19307.00000000,19316.03000000,168.83453000,1666620779999,3261204.50864730,2678,91.10192000,1759844.80723780,0
1666620780000,19315.74000000,19323.78000000,19314.01000000,19315.70000000,81.89270000,1666620839999,1582057.42674180,1591,36.39647000,703146.92040370,0
1666620840000,19315.70000000,19327.15000000,19314.42000000,19321.50000000,81.16905000,1666620899999,1568341.92053710,1530,51.19504000,989239.52429960,0
1666620900000,19321.50000000,19322.78000000,19303.74000000,19307.93000000,89.58511000,1666620959999,1730010.84898300,1897,33.98058000,656209.21727310,0
1666620960000,19308.65000000,19309.35000000,19279.05000000,19281.55000000,363.62517000,1666621019999,7013927.36375870,5115,129.65927000,2501103.58310100,0
1666621020000,19280.35000000,19289.35000000,19214.95000000,19246.39000000,736.64204000,1666621079999,14182072.72348730,10666,316.80246000,6099899.40512680,0
1666621080000,19246.30000000,19271.93000000,19240.72000000,19270.87000000,233.69288000,1666621139999,4499042.19652870,4320,126.95075000,2444173.46003350,0
1666621140000,19271.79000000,19279.15000000,19256.96000000,19269.24000000,181.48043000,1666621199999,3497353.86196380,3672,85.34331000,1644703.65037060,0
1666621200000,19269.19000000,19270.14000000,19230.63000000,19233.38000000,213.34032000,1666621259999,4106161.96010880,4188,90.22437000,1736561.67633100,0
1666621260000,19232.32000000,19242.77000000,19215.79000000,19239.70000000,276.23468000,1666621319999,5311713.28469030,4782,149.73702000,2879349.74558910,0
1666621320000,19238.91000000,19252.11000000,19213.35000000,19217.18000000,164.25899000,1666621379999,3158962.51992740,3909,75.67057000,1455339.22455500,0
1666621380000,19217.18000000,19222.32000000,19191.00000000,19206.05000000,429.72044000,1666621439999,8252711.46030330,6630,203.90861000,3916102.87550460,0
1666621440000,19206.83000000,19210.20000000,19178.57000000,19193.95000000,558.95816000,1666621499999,10724342.34107010,6669,191.91416000,3682768.12995120,0
1666621500000,19193.96000000,19199.03000000,19161.35000000,19191.00000000,369.20200000,1666621559999,7079916.14992980,6354,136.49192000,2617835.92223630,0
1666621560000,19190.23000000,19194.18000000,19173.16000000,19186.41000000,194.99346000,1666621619999,3740566.97675800,4103,97.02427000,1861241.31257530,0
1666621620000,19186.00000000,19237.00000000,19183.93000000,19224.33000000,305.21731000,1666621679999,5864347.22755540,5248,170.93959000,3284452.16447020,0
1666621680000,19224.40000000,19229.17000000,19205.29000000,19222.22000000,188.29783000,1666621739999,3618792.48923980,3611,93.48435000,1796624.04381950,0
1666621740000,19222.22000000,19244.28000000,19219.93000000,19231.90000000,266.01491000,1666621799999,5115622.30505240,3531,192.20927000,3696304.68881290,0
1666621800000,19230.20000000,19231.81000000,19208.00000000,19218.99000000,166.41502000,1666621859999,3197852.81340050,3577,80.99443000,1556411.50431650,0
1666621860000,19218.59000000,19228.00000000,19201.63000000,19210.47000000,265.74920000,1666621919999,5106428.68063150,4217,119.39035000,2294211.14780980,0
1666621920000,19210.74000000,19218.40000000,19193.83000000,19214.54000000,198.26667000,1666621979999,3807876.09110210,3832,91.64888000,1760318.48334920,0
1666621980000,19213.69000000,19217.50000000,19195.72000000,19195.72000000,165.05509000,1666622039999,3170221.26746790,2797,63.36168000,1217049.53673680,0
1666622040000,19195.99000000,19206.55000000,19194.18000000,19203.52000000,159.25062000,1666622099999,3057714.77564430,2820,89.39878000,1716562.17877430,0
1666622100000,19203.60000000,19246.66000000,19197.00000000,19242.06000000,296.81139000,1666622159999,5705966.36710180,4714,182.89782000,3516006.84645380,0
1666622160000,19241.00000000,19249.23000000,19232.52000000,19243.87000000,164.88158000,1666622219999,3172605.35340000,3101,74.59650000,1435431.73328810,0
1666622220000,19243.36000000,19257.27000000,19232.54000000,19250.84000000,182.85967000,1666622279999,3519356.62102790,3485,89.48272000,1722285.22914530,0
1666622280000,19250.00000000,19262.98000000,19244.32000000,19248.00000000,137.68362000,1666622339999,2650892.58068890,2636,69.53886000,1338914.98845870,0
1666622340000,19247.33000000,19274.31000000,19246.54000000,19254.39000000,196.93885000,1666622399999,3792689.88565590,3322,88.20027000,1698765.91936710,0
1666622400000,19254.64000000,19255.67000000,19238.60000000,19247.59000000,105.57653000,1666622459999,2031893.90126000,2390,52.18311000,1004325.92623050,0
1666622460000,19247.59000000,19248.47000000,19230.80000000,19232.40000000,92.13309000,1666622519999,1772325.19456160,2205,42.05750000,809054.73563200,0
1666622520000,19233.12000000,19237.71000000,19217.77000000,19235.82000000,150.15287000,1666622579999,2887010.89852400,2799,78.21544000,1503911.35949670,0
1666622580000,19235.79000000,19235.80000000,19216.63000000,19224.51000000,101.85293000,1666622639999,1958099.20331140,2078,48.07826000,924337.34480510,0
1666622640000,19226.00000000,19246.44000000,19224.21000000,19245.29000000,119.71206000,1666622699999,2303120.27078160,2417,63.55735000,1222751.49367820,0
1666622700000,19244.22000000,19245.34000000,19225.00000000,19233.03000000,110.51858000,1666622759999,2125427.05422510,2414,44.59383000,857598.02833410,0
1666622760000,19233.15000000,19235.71000000,19225.88000000,19234.39000000,124.60891000,1666622819999,2396329.19306770,2011,49.84676000,958633.43128130,0
1666622820000,19234.07000000,19252.45000000,19229.58000000,19250.56000000,113.61153000,1666622879999,2185791.76060830,2127,67.09598000,1290886.89123020,0
1666622880000,19249.17000000,19254.61000000,19239.94000000,19249.00000000,80.95258000,1666622939999,1558276.56367480,1850,41.65900000,801920.49442020,0
1666622940000,19249.93000000,19250.48000000,19222.01000000,19230.32000000,134.08623000,1666622999999,2579166.88479710,2497,46.43770000,893242.07474710,0
1666623000000,19230.86000000,19253.93000000,19225.15000000,19250.46000000,109.07852000,1666623059999,2098590.63692680,2509,61.73270000,1187733.85222720,0
1666623060000,19250.85000000,19273.38000000,19249.39000000,19266.02000000,215.00482000,1666623119999,4141332.44036700,3367,125.07048000,2409140.39192300,0
1666623120000,19267.03000000,19270.59000000,19256.11000000,19261.91000000,142.41212000,1666623179999,2743382.54317610,2514,65.04317000,1253015.04295140,0
1666623180000,19261.92000000,19273.61000000,19256.12000000,19260.65000000,164.50843000,1666623239999,3168904.20245300,2598,76.20615000,1468012.08590090,0
1666623240000,19260.64000000,19270.00000000,19248.19000000,19269.06000000,113.74185000,1666623299999,2190430.72278070,2196,58.16959000,1120339.31846070,0
1666623300000,19268.40000000,19270.00000000,19253.75000000,19263.35000000,166.76643000,1666623359999,3212404.49655490,2578,66.91241000,1288997.72455320,0
1666623360000,19263.35000000,19271.99000000,19256.20000000,19267.95000000,125.50773000,1666623419999,2417910.02984430,1983,72.24081000,1391774.56498450,0
1666623420000,19267.94000000,19276.00000000,19263.00000000,19266.33000000,98.42411000,1666623479999,1896686.61868320,1948,41.82680000,806055.53849280,0
1666623480000,19267.62000000,19278.35000000,19263.00000000,19276.55000000,84.91807000,1666623539999,1636480.00658390,1725,45.90671000,884681.35015210,0
1666623540000,19276.52000000,19289.93000000,19275.16000000,19278.12000000,218.14075000,1666623599999,4206142.51653040,3076,114.87655000,2215101.52852790,0
1666623600000,19278.26000000,19280.58000000,19256.25000000,19269.23000000,127.95636000,1666623659999,2465118.53751050,2469,56.94095000,1097043.10051400,0
1666623660000,19268.55000000,19284.55000000,19268.00000000,19279.86000000,104.30953000,1666623719999,2010661.20173860,2066,50.47579000,972990.77196480,0
1666623720000,19279.48000000,19287.64000000,19273.38000000,19278.20000000,125.66191000,1666623779999,2422872.12021580,2357,60.17636000,1160295.92398550,0
1666623780000,19278.20000000,19290.62000000,19276.45000000,19287.40000000,98.90449000,1666623839999,1907366.34654530,2115,59.14297000,1140590.07752220,0
1666623840000,19287.17000000,19290.46000000,19268.42000000,19269.23000000,105.95665000,1666623899999,2042960.54354600,1972,57.33195000,1105524.99847710,0
1666623900000,19270.37000000,19273.62000000,19262.98000000,19266.95000000,83.72758000,1666623959999,1613248.29287550,1913,41.24122000,794657.52804670,0
1666623960000,19266.92000000,19278.79000000,19258.58000000,19261.93000000,115.97200000,1666624019999,2234536.69025440,2104,50.08850000,965174.80742210,0
1666624020000,19262.00000000,19264.68000000,19245.39000000,19260.69000000,180.31697000,1666624079999,3472207.40173310,2494,57.06606000,1098963.37574420,0
1666624080000,19261.82000000,19265.99000000,19252.53000000,19258.72000000,76.15588000,1666624139999,1466755.69910690,1643,40.66223000,783163.85935730,0
1666624140000,19258.73000000,19263.25000000,19249.00000000,19257.24000000,73.49840000,1666624199999,1415272.57722670,1653,30.66522000,590501.79692270,0
1666624200000,19256.04000000,19262.37000000,19247.54000000,19259.32000000,72.63390000,1666624259999,1398471.47727440,1789,38.24525000,736403.14781510,0
1666624260000,19259.45000000,19268.22000000,19252.88000000,19265.87000000,69.12735000,1666624319999,1331458.23327860,1557,41.24687000,794488.90543220,0
1666624320000,19265.83000000,19269.07000000,19255.23000000,19267.85000000,55.32412000,1666624379999,1065685.59763620,1456,29.87420000,575472.12640400,0
1666624380000,19267.31000000,19271.87000000,19259.16000000,19265.51000000,117.47137000,1666624439999,2262952.77162580,1540,41.83928000,806098.92422590,0
1666624440000,19265.90000000,19284.74000000,19262.42000000,19282.16000000,100.95502000,1666624499999,1945717.40655470,2168,60.72799000,1170461.64994050,0
1666624500000,19281.63000000,19293.99000000,19272.22000000,19291.71000000,126.78840000,1666624559999,2444943.81327390,2501,69.21763000,1334817.42256010,0
1666624560000,19291.32000000,19291.32000000,19265.56000000,19271.18000000,101.33875000,1666624619999,1953643.00929830,2142,32.40063000,624687.02924990,0
1666624620000,19271.87000000,19272.52000000,19251.76000000,19254.06000000,137.48592000,1666624679999,2647936.48240630,2426,51.82980000,998332.21775660,0
1666624680000,19254.99000000,19263.24000000,19251.70000000,19257.51000000,49.67399000,1666624739999,956588.71844810,1403,29.76919000,573283.77769870,0
1666624740000,19257.92000000,19262.99000000,19252.06000000,19261.78000000,45.76438000,1666624799999,881283.67719080,1076,22.20916000,427701.47428430,0
1666624800000,19262.86000000,19273.71000000,19262.11000000,19270.51000000,79.22206000,1666624859999,1526566.85706760,1465,43.44751000,837198.34543360,0
1666624860000,19271.22000000,19282.75000000,19269.17000000,19269.20000000,101.83844000,1666624919999,1962926.87493350,1751,49.07021000,945826.65572190,0
1666624920000,19270.19000000,19277.43000000,19268.57000000,19268.57000000,52.29939000,1666624979999,1007942.00162510,1482,27.92552000,538205.59209210,0
